time,open,high,low,close,Volume
1768924800,1.5156,1.5256,1.5082,1.5102,2607431.1686
1768926600,1.5103,1.5134,1.4854,1.4999,6404705.9798999997
1768928400,1.4999,1.5095,1.4956,1.5028,1881561.7896
1768930200,1.5028,1.5031,1.4869,1.4959,3033198.4741000002
1768932000,1.4959,1.5026,1.4908,1.493,1716089.6144000001
1768933800,1.4929,1.4976,1.4888,1.4969,1099402.5451
1768935600,1.497,1.5055,1.4919,1.4944,1205772.5967999999
1768937400,1.4943,1.5011,1.4895,1.4985,928462.2119
1768939200,1.4984,1.5066,1.4898,1.5042,1446976.9642
1768941000,1.5043,1.5057,1.4993,1.5013,1964269.6270000001
1768942800,1.5014,1.5026,1.4921,1.4944,1387976.4038
1768944600,1.4943,1.4945,1.4847,1.49,1184931.0233
1768946400,1.49,1.4967,1.4883,1.4901,675539.1091999999
1768948200,1.4902,1.4919,1.4457,1.479,9944175.1677000001
1768950000,1.479,1.4799,1.4669,1.4703,2565553.5192
1768951800,1.4703,1.4743,1.4656,1.469,1315420.4346
1768953600,1.4691,1.4785,1.4686,1.4783,1536890.6159999999
1768955400,1.4784,1.5195,1.4777,1.5042,6176944.5264999997
1768957200,1.5043,1.5113,1.4994,1.5064,2438298.1521999999
1768959000,1.5065,1.5094,1.4977,1.5015,1383012.8345999999
1768960800,1.5016,1.5137,1.5016,1.507,1783312.8156999999
1768962600,1.507,1.5083,1.5021,1.5054,929893.4909
1768964400,1.5054,1.5094,1.5026,1.508,928924.5819
1768966200,1.5081,1.5127,1.5041,1.505,1131499.9110000001
1768968000,1.505,1.5088,1.5013,1.5067,777425.8473
1768969800,1.5067,1.5097,1.5041,1.5074,688339.9589
1768971600,1.5075,1.5158,1.5069,1.5113,759565.4819
1768973400,1.5113,1.5249,1.5101,1.5172,2391404.2122
1768975200,1.5172,1.5173,1.5118,1.5131,888506.9483
1768977000,1.5131,1.5138,1.5066,1.5085,1072942.2616999999
1768978800,1.5085,1.5135,1.5043,1.513,1368231.9667
1768980600,1.513,1.513,1.5029,1.505,1638945.7601000001
1768982400,1.5049,1.5052,1.4985,1.5024,1661341.2212
1768984200,1.5024,1.5056,1.4911,1.4969,2268533.2644000002
1768986000,1.4968,1.5049,1.4938,1.5019,2388984.2047999999
1768987800,1.5019,1.5019,1.4956,1.4986,1177694.8358
1768989600,1.4985,1.5058,1.4972,1.5002,872281.0387
1768991400,1.5001,1.5012,1.4941,1.4943,579111.7283
1768993200,1.4943,1.4943,1.4867,1.4911,1520884.6301
1768995000,1.491,1.4925,1.4688,1.4711,3192462.3964
1768996800,1.471,1.4747,1.454,1.4627,5754360.8800999997
1768998600,1.4626,1.4733,1.4582,1.4717,3235175.9188000001
1769000400,1.4717,1.484,1.4702,1.4796,2416278.0684000002
1769002200,1.4796,1.482,1.4651,1.4704,1854420.0914
1769004000,1.4703,1.5107,1.468,1.5045,7169420.0155999996
1769005800,1.5045,1.5196,1.5029,1.5161,4897881.6336000003
1769007600,1.516,1.5316,1.5096,1.5131,5637848.9830999998
1769009400,1.5132,1.5184,1.5026,1.5138,5618801.2082000002
1769011200,1.5138,1.5158,1.4837,1.4933,3587778.4901999999
1769013000,1.4934,1.4947,1.4421,1.4453,9499163.8165000007
1769014800,1.4453,1.4648,1.4388,1.4522,5514212.8288000003
1769016600,1.4523,1.4584,1.4402,1.4553,3093746.8273999998
1769018400,1.4553,1.4708,1.4485,1.4632,3039160.3906999999
1769020200,1.4633,1.4812,1.4621,1.4757,2032286.7667
1769022000,1.4758,1.5101,1.4712,1.5073,5674228.1867000004
1769023800,1.5074,1.5439,1.5023,1.5398,7652498.9808999998
1769025600,1.5398,1.5417,1.5083,1.5138,5400749.6585999997
1769027400,1.5138,1.5377,1.5111,1.5373,2611306.3898
1769029200,1.5373,1.5475,1.5274,1.5286,2745895.9963000002
1769031000,1.5287,1.5369,1.5272,1.5318,1099633.1466999999
1769032800,1.5318,1.5439,1.5248,1.5257,1511340.9092999999
1769034600,1.5258,1.5292,1.5202,1.5209,1459324.0660000001
1769036400,1.521,1.5248,1.5127,1.5187,1663446.6065
1769038200,1.5186,1.5201,1.5029,1.5099,2032903.4049
1769040000,1.5099,1.5199,1.5099,1.5168,1501040.0691
1769041800,1.5168,1.5342,1.5161,1.5277,1261744.2389
1769043600,1.5277,1.5358,1.5239,1.5326,1464136.4709000001
1769045400,1.5325,1.5337,1.527,1.5321,838220.3697
1769047200,1.5321,1.5364,1.5297,1.5328,1063646.4457
1769049000,1.5327,1.5327,1.5229,1.5253,952187.3278
1769050800,1.5253,1.5331,1.5221,1.5244,1261442.6239
1769052600,1.5243,1.5243,1.5144,1.5198,2175208.6614000001
1769054400,1.5198,1.5246,1.5187,1.5229,835966.2016
1769056200,1.5229,1.5287,1.5214,1.5258,653270.6921
1769058000,1.5258,1.5265,1.5182,1.5187,687665.4086
1769059800,1.5187,1.5241,1.518,1.5213,641003.6134
1769061600,1.5213,1.5238,1.515,1.5202,1334352.0955999999
1769063400,1.5202,1.5319,1.5194,1.5274,1876193.1077000001
1769065200,1.5275,1.5285,1.5163,1.52,1017163.8427
1769067000,1.5199,1.5248,1.5182,1.52,500810.8577
1769068800,1.52,1.5272,1.5181,1.5199,1322982.7353999999
1769070600,1.5198,1.5309,1.5177,1.5298,1058930.7058999999
1769072400,1.5298,1.5344,1.5257,1.5273,1442193.719
1769074200,1.5273,1.5357,1.5267,1.5328,1012330.7472
1769076000,1.5327,1.5334,1.5274,1.529,1464787.5913
1769077800,1.5289,1.5294,1.5237,1.5259,984370.2768
1769079600,1.5258,1.5269,1.517,1.5196,1090293.3299
1769081400,1.5195,1.523,1.5189,1.5219,942495.6065
1769083200,1.5218,1.5266,1.519,1.5216,882038.2985
1769085000,1.5216,1.5243,1.5196,1.5215,563072.3296000001
1769086800,1.5214,1.5243,1.5181,1.5233,699074.1123
1769088600,1.5233,1.5301,1.5047,1.5086,3401720.0175000001
1769090400,1.5085,1.5129,1.4975,1.5,2637267.8618999999
1769092200,1.5,1.5063,1.4867,1.4917,5075171.5536000002
1769094000,1.4917,1.5006,1.4807,1.4835,4164323.9013
1769095800,1.4836,1.5058,1.4809,1.495,2333635.2725
1769097600,1.495,1.5057,1.4926,1.5007,1397750.1743999999
1769099400,1.5007,1.5106,1.4955,1.5043,1692381.9889
1769101200,1.5043,1.5113,1.4965,1.4984,1667320.5978999999
1769103000,1.4984,1.5126,1.4977,1.5089,1246682.5438000001
1769104800,1.5089,1.5125,1.5022,1.5068,1180302.3467999999
1769106600,1.5069,1.5125,1.4971,1.4973,1213307.2132999999
1769108400,1.4974,1.5024,1.4927,1.4999,673067.1283
1769110200,1.5,1.5115,1.5,1.5063,1159978.6625000001
1769112000,1.5062,1.5088,1.4969,1.499,1015419.5829
1769113800,1.4989,1.502,1.495,1.4993,869262.5734
1769115600,1.4993,1.5033,1.4967,1.4987,902885.5165
1769117400,1.4988,1.4993,1.4918,1.4939,1718092.3707000001
1769119200,1.4939,1.5008,1.4919,1.4957,1177624.9668000001
1769121000,1.4958,1.4962,1.4912,1.494,434389.8197
1769122800,1.494,1.495,1.4856,1.4924,751519.2639
1769124600,1.4924,1.4969,1.4902,1.4947,368494.0652
1769126400,1.4947,1.4985,1.4928,1.4953,640249.839
1769128200,1.4953,1.4971,1.4886,1.4937,597885.2766
1769130000,1.4938,1.4995,1.4936,1.4985,638190.1578
1769131800,1.4985,1.5063,1.4975,1.5051,852510.438
1769133600,1.5051,1.5074,1.4993,1.4999,851493.3462
1769135400,1.5,1.5019,1.4963,1.4967,616921.3607
1769137200,1.4968,1.5106,1.4966,1.5088,1102711.6514999999
1769139000,1.5088,1.5101,1.5042,1.506,621804.9227
1769140800,1.506,1.511,1.5039,1.507,849725.0309
1769142600,1.507,1.5103,1.5048,1.5078,788362.1598
1769144400,1.5079,1.509,1.5,1.5032,905398.5864
1769146200,1.5031,1.5045,1.5,1.5043,683349.4811
1769148000,1.5044,1.5094,1.4933,1.4974,1231978.9975999999
1769149800,1.4975,1.5057,1.4962,1.497,1447490.2308
1769151600,1.4971,1.5027,1.4958,1.4998,1182664.5331999999
1769153400,1.4997,1.5022,1.4968,1.5001,393882.9709
1769155200,1.5,1.5025,1.496,1.4968,648892.1017
1769157000,1.4968,1.4987,1.4858,1.4879,1809637.4073999999
1769158800,1.4879,1.4949,1.4875,1.4903,1676423.0333
1769160600,1.4904,1.4939,1.4836,1.4918,1357533.4987000001
1769162400,1.4918,1.4964,1.4869,1.4928,1184732.3909
1769164200,1.4929,1.4939,1.4877,1.4897,1115855.6738
1769166000,1.4897,1.498,1.4893,1.4963,807425.3859
1769167800,1.4964,1.4999,1.4924,1.4936,576815.9456
1769169600,1.4936,1.4951,1.4898,1.4898,760075.268
1769171400,1.4898,1.4911,1.4857,1.4881,1057266.9728000001
1769173200,1.4881,1.4909,1.4869,1.4881,752620.3344000001
1769175000,1.4881,1.4902,1.4838,1.4858,992938.0225
1769176800,1.4858,1.4901,1.4822,1.4896,1679903.4051000001
1769178600,1.4895,1.4906,1.4612,1.474,6056046.5417999998
1769180400,1.4741,1.4862,1.4676,1.4815,2098195.1120000002
1769182200,1.4814,1.5059,1.4806,1.5016,4265356.3492999999
1769184000,1.5017,1.5076,1.4941,1.4969,2335848.9534999998
1769185800,1.4969,1.5199,1.4929,1.5079,4385148.7962999996
1769187600,1.5079,1.5288,1.499,1.5279,3388679.2917999998
1769189400,1.5278,1.5346,1.5145,1.5157,4177291.4811
1769191200,1.5158,1.5236,1.5103,1.5179,2373080.0717000002
1769193000,1.518,1.5227,1.5123,1.5133,1336980.7932
1769194800,1.5133,1.5136,1.4936,1.496,3290493.9526999998
1769196600,1.4961,1.4968,1.4864,1.4944,1741283.3197000001
1769198400,1.4944,1.4975,1.4885,1.4888,1088056.8025
1769200200,1.4888,1.4888,1.473,1.4807,2621787.6014
1769202000,1.4806,1.4908,1.4794,1.4885,608766.1897
1769203800,1.4885,1.4885,1.4824,1.4827,467000.1366
1769205600,1.4826,1.4942,1.4822,1.4928,901081.9468
1769207400,1.4928,1.4952,1.489,1.4918,547962.0537
1769209200,1.4918,1.4918,1.4874,1.4896,295553.1773
1769211000,1.4895,1.4907,1.4862,1.4878,382154.1211
1769212800,1.4878,1.4922,1.484,1.4843,558280.2598999999
1769214600,1.4843,1.4886,1.4821,1.4821,408919.736
1769216400,1.4822,1.4842,1.4801,1.4842,341788.3392
1769218200,1.4841,1.4841,1.4776,1.4835,454464.4539
1769220000,1.4834,1.4899,1.4834,1.487,517531.8209
1769221800,1.487,1.4902,1.4858,1.4889,285313.6147
1769223600,1.489,1.4971,1.4865,1.4971,765007.358
1769225400,1.4966,1.4971,1.4921,1.4931,590155.6394
1769227200,1.493,1.4943,1.4883,1.4896,492442.3134
1769229000,1.4897,1.4926,1.4896,1.4911,324147.6944
1769230800,1.4911,1.4917,1.4877,1.4897,445140.8053
1769232600,1.4897,1.4897,1.4856,1.4887,365102.273
1769234400,1.4887,1.4904,1.4861,1.4866,554719.1090000001
1769236200,1.4867,1.4907,1.4867,1.4877,339850.261
1769238000,1.4877,1.4892,1.4826,1.4827,1004406.4634
1769239800,1.4827,1.4888,1.4827,1.4834,519273.6499
1769241600,1.4835,1.4858,1.4828,1.485,415974.0743
1769243400,1.485,1.4893,1.4849,1.4889,287956.7072
1769245200,1.4889,1.4891,1.4843,1.4846,266577.64
1769247000,1.4845,1.4866,1.4831,1.4846,305254.8178
1769248800,1.4846,1.4855,1.4811,1.484,369660.6943
1769250600,1.484,1.4876,1.4836,1.487,199279.766
1769252400,1.487,1.4941,1.487,1.4893,1321605.1927
1769254200,1.4892,1.4899,1.487,1.488,324751.5836
1769256000,1.488,1.4897,1.4874,1.4892,183410.2667
1769257800,1.4891,1.492,1.489,1.4908,429752.6692
1769259600,1.4908,1.491,1.4867,1.4882,204255.9412
1769261400,1.4882,1.4929,1.4841,1.4841,474940.0578
1769263200,1.4841,1.4877,1.4812,1.4865,1160864.9305
1769265000,1.4865,1.492,1.4854,1.4903,501562.0428
1769266800,1.4903,1.4934,1.4885,1.4891,504803.6138
1769268600,1.489,1.4903,1.4786,1.4813,1005589.7393
1769270400,1.4814,1.4847,1.4743,1.4786,944426.2988
1769272200,1.4785,1.485,1.4769,1.4825,976232.3921000001
1769274000,1.4826,1.4868,1.4811,1.4858,385985.5949
1769275800,1.4859,1.4867,1.4835,1.4855,184277.6799
1769277600,1.4855,1.4859,1.4822,1.485,149348.7288
1769279400,1.4851,1.4872,1.483,1.4834,426422.1055
1769281200,1.4834,1.4838,1.4804,1.482,167116.0519
1769283000,1.4822,1.4829,1.4751,1.479,1225483.7657999999
1769284800,1.479,1.4858,1.4787,1.4839,265608.3687
1769286600,1.4839,1.4849,1.482,1.483,171618.348
1769288400,1.4829,1.4835,1.4796,1.4803,301796.7108
1769290200,1.4801,1.481,1.4781,1.4805,345514.4171
1769292000,1.4805,1.4867,1.4805,1.485,350130.3684
1769293800,1.4851,1.489,1.4848,1.4885,322457.3458
1769295600,1.4886,1.4897,1.4841,1.4852,510274.8527
1769297400,1.4851,1.4852,1.4816,1.4838,326569.4629
1769299200,1.4839,1.4876,1.4832,1.4833,357451.2924
1769301000,1.4833,1.4883,1.4804,1.4883,588641.7927
1769302800,1.4883,1.4911,1.4853,1.4867,654655.7062
1769304600,1.4867,1.4882,1.4834,1.4869,814170.8601
1769306400,1.487,1.493,1.4861,1.49,585268.6117
1769308200,1.49,1.4912,1.4853,1.487,349656.4634
1769310000,1.487,1.4882,1.4788,1.4793,823080.7266000001
1769311800,1.4793,1.4794,1.4714,1.474,1609326.5497999999
1769313600,1.4739,1.4779,1.4717,1.4766,708223.9721
1769315400,1.4766,1.4814,1.4755,1.4755,364421.1482
1769317200,1.4756,1.4788,1.4748,1.4786,362013.3318
1769319000,1.4785,1.4835,1.4761,1.4826,456521.314
1769320800,1.4826,1.483,1.477,1.4778,1201772.2371
1769322600,1.4778,1.4811,1.4751,1.4759,433919.6801
1769324400,1.4759,1.4759,1.4638,1.47,1736109.8003
1769326200,1.4699,1.4726,1.4686,1.4703,322974.9527
1769328000,1.4703,1.475,1.469,1.4716,524055.7775
1769329800,1.4716,1.4724,1.4607,1.4642,1885743.1884000001
1769331600,1.4642,1.4692,1.4627,1.4678,746601.3067
1769333400,1.4678,1.4734,1.4663,1.4665,834195.9975000001
1769335200,1.4665,1.4787,1.4665,1.4786,879989.9826
1769337000,1.4787,1.4832,1.4747,1.4748,1837611.6735
1769338800,1.4747,1.4769,1.4697,1.4759,552914.0562
1769340600,1.4759,1.4772,1.4706,1.4734,379641.4352
1769342400,1.4733,1.4733,1.466,1.4699,832203.4316
1769344200,1.4699,1.4726,1.4678,1.4721,359297.0513
1769346000,1.4721,1.474,1.4671,1.4672,471301.5795
1769347800,1.4671,1.4729,1.466,1.4702,755673.6351
1769349600,1.4702,1.4712,1.4549,1.459,2520963.7858000002
1769351400,1.459,1.4648,1.4548,1.4632,1062132.7763
1769353200,1.4632,1.469,1.4617,1.4687,863627.2877
1769355000,1.4686,1.4686,1.4505,1.4548,1648329.4680999999
1769356800,1.4548,1.455,1.4052,1.4229,19088492.5168000013
1769358600,1.4229,1.4302,1.4173,1.4277,2143167.6551000001
1769360400,1.4277,1.4307,1.4172,1.4181,2053433.5405999999
1769362200,1.4181,1.4265,1.4163,1.422,944844.3066
1769364000,1.4221,1.4232,1.4039,1.4102,3918761.3300999999
1769365800,1.4102,1.411,1.3978,1.4078,3780303.4772999999
1769367600,1.4078,1.4096,1.3783,1.3825,5801613.2953000003
1769369400,1.3825,1.3929,1.3688,1.3768,6369180.9601999996
1769371200,1.3768,1.3907,1.3767,1.3848,3206988.7094000001
1769373000,1.3847,1.3852,1.3721,1.3837,2441549.1611000001
1769374800,1.3836,1.3925,1.3829,1.3889,3503030.1606999999
1769376600,1.3889,1.3959,1.3829,1.3927,1742426.1214000001
1769378400,1.3928,1.3945,1.3807,1.3816,1018057.892
1769380200,1.3816,1.389,1.3805,1.385,1248662.6794
1769382000,1.3851,1.3998,1.3793,1.3953,2102360.4841999998
1769383800,1.3953,1.403,1.3899,1.3993,1241279.4166999999
1769385600,1.3994,1.4094,1.3955,1.4046,2587383.4866999998
1769387400,1.4046,1.4147,1.3993,1.4137,2066195.1477000001
1769389200,1.4137,1.4404,1.413,1.4309,3489466.7489
1769391000,1.4309,1.4409,1.4306,1.4354,1958388.8699
1769392800,1.4355,1.4379,1.4254,1.4379,2614096.2606000002
1769394600,1.4379,1.4395,1.4321,1.4337,654441.1615
1769396400,1.4338,1.4403,1.4294,1.4297,1448708.8456999999
1769398200,1.4298,1.4311,1.4227,1.4284,1277468.7091999999
1769400000,1.4283,1.4508,1.4275,1.4475,1782206.4850000001
1769401800,1.4476,1.4492,1.4408,1.4442,1206666.9094
1769403600,1.4443,1.4455,1.4413,1.445,830956.4601
1769405400,1.445,1.4455,1.4404,1.4436,638867.4919
1769407200,1.4436,1.4455,1.4399,1.4437,925571.6155
1769409000,1.4438,1.4478,1.4422,1.4432,1036500.9639
1769410800,1.4432,1.4517,1.4403,1.4424,1103305.5386999999
1769412600,1.4424,1.4468,1.44,1.445,823643.7577
1769414400,1.4449,1.4611,1.4425,1.4541,2493540.5224000001
1769416200,1.454,1.456,1.4448,1.4461,1013474.9036
1769418000,1.446,1.4463,1.434,1.4342,1596706.0915999999
1769419800,1.4342,1.4352,1.4287,1.4305,1121344.976
1769421600,1.4304,1.4385,1.4296,1.4361,860967.1692
1769423400,1.4361,1.4371,1.4329,1.4353,365266.4985
1769425200,1.4352,1.4396,1.4342,1.4344,624891.4237
1769427000,1.4344,1.4359,1.4324,1.434,603083.7365
1769428800,1.4339,1.441,1.4339,1.436,977208.8093
1769430600,1.4359,1.4361,1.4318,1.4352,377633.4623
1769432400,1.4351,1.4441,1.4348,1.4411,861329.6211
1769434200,1.4411,1.4442,1.4372,1.4405,583931.9063
1769436000,1.4404,1.444,1.4334,1.4337,2271828.1425000001
1769437800,1.4337,1.4593,1.4283,1.4529,5596130.3300999999
1769439600,1.4528,1.4672,1.4459,1.4466,5498008.6151999999
1769441400,1.4466,1.4471,1.4309,1.4405,3754005.5342000001
1769443200,1.4405,1.4523,1.4352,1.4479,2817436.1834
1769445000,1.4479,1.4559,1.441,1.4483,2393711.0743999998
1769446800,1.4483,1.4543,1.4352,1.4372,3663500.1422999999
1769448600,1.4371,1.4457,1.431,1.4432,1405672.8594
1769450400,1.4432,1.4519,1.4401,1.4507,1532660.0774000001
1769452200,1.4507,1.4597,1.4442,1.4494,2789449.2908999999
1769454000,1.4495,1.4556,1.4452,1.4481,1226852.5693000001
1769455800,1.4481,1.4514,1.4421,1.4444,619648.314
1769457600,1.4443,1.4469,1.4387,1.4422,676315.37
1769459400,1.4421,1.4428,1.4344,1.4369,1546581.152
1769461200,1.4369,1.4459,1.4353,1.4449,724757.9653
1769463000,1.445,1.4608,1.4441,1.4522,2338176.8184000002
1769464800,1.4522,1.456,1.4462,1.4478,1022259.7802
1769466600,1.4478,1.4516,1.4454,1.4468,668285.0142
1769468400,1.4467,1.447,1.4409,1.4463,744002.085
1769470200,1.4464,1.4509,1.4428,1.4431,576494.4399
1769472000,1.443,1.4436,1.4384,1.4413,930765.5172
1769473800,1.4413,1.4438,1.4378,1.4426,534777.7539
1769475600,1.4425,1.4478,1.4367,1.4467,926278.3326
1769477400,1.4466,1.4533,1.4449,1.4481,928429.9597
1769479200,1.4482,1.4544,1.4467,1.4474,1140943.5937999999
1769481000,1.4474,1.4525,1.4472,1.4516,787048.6053000001
1769482800,1.4514,1.454,1.4471,1.4494,1198413.4510999999
1769484600,1.4493,1.4513,1.445,1.4466,718968.7156999999
1769486400,1.4465,1.4555,1.4461,1.447,961719.5623
1769488200,1.447,1.4476,1.4395,1.4431,983221.1743
1769490000,1.4431,1.4434,1.4356,1.4384,1191947.3933000001
1769491800,1.4384,1.4407,1.4374,1.4404,493956.7027
1769493600,1.4405,1.4415,1.4351,1.4353,580604.7405
1769495400,1.4353,1.4353,1.4296,1.4336,1149149.2641
1769497200,1.4337,1.4387,1.4328,1.4378,701235.7639
1769499000,1.4379,1.4389,1.4358,1.438,906369.2608
1769500800,1.4381,1.444,1.4378,1.4406,1099009.4203000001
1769502600,1.4407,1.4419,1.4351,1.4395,989601.8989
1769504400,1.4394,1.4394,1.4311,1.4326,945645.7354
1769506200,1.4326,1.4379,1.4326,1.4332,487492.9117
1769508000,1.4331,1.4388,1.4329,1.4378,487489.6606
1769509800,1.4378,1.4406,1.4347,1.4401,548295.3681
1769511600,1.4402,1.4419,1.4365,1.4366,433760.2089
1769513400,1.4366,1.4413,1.4361,1.4375,551432.5853
1769515200,1.4375,1.4423,1.4366,1.4395,517380.559
1769517000,1.4396,1.4405,1.4337,1.4371,529782.1127000001
1769518800,1.4372,1.4384,1.4306,1.4321,558975.9839
1769520600,1.432,1.4367,1.4274,1.4297,1126930.3511000001
1769522400,1.4296,1.4436,1.4291,1.4346,1657074.2878
1769524200,1.4346,1.4359,1.4185,1.4223,3196927.9429000001
1769526000,1.4223,1.4362,1.4211,1.4242,2256251.2568999999
1769527800,1.4242,1.4457,1.4239,1.4445,2568302.6907000002
1769529600,1.4445,1.4629,1.4422,1.4499,6192650.5070000002
1769531400,1.45,1.4622,1.45,1.4567,2220126.5821000002
1769533200,1.4567,1.457,1.4269,1.4363,3678161.4138000002
1769535000,1.4362,1.4399,1.4232,1.4275,1805496.6399000001
1769536800,1.4275,1.4354,1.4252,1.4303,1302924.3252000001
1769538600,1.4303,1.4487,1.4256,1.4423,1817597.2091000001
1769540400,1.4424,1.4425,1.435,1.437,1238831.541
1769542200,1.437,1.4411,1.4325,1.4337,1363718.3924
1769544000,1.4337,1.4567,1.4318,1.4556,2252703.0573
1769545800,1.4557,1.461,1.4453,1.4544,2447532.8931999998
1769547600,1.4543,1.4573,1.4458,1.446,1840871.8851000001
1769549400,1.4459,1.4467,1.4337,1.4355,2131465.3280000002
1769551200,1.4356,1.4438,1.4355,1.4379,1396033.8444000001
1769553000,1.438,1.446,1.4376,1.44,633318.5134000001
1769554800,1.44,1.4447,1.4355,1.4441,1151992.3430999999
1769556600,1.4441,1.4465,1.4388,1.4397,1508890.9180999999
1769558400,1.4397,1.4424,1.4345,1.4356,1215544.9236000001
1769560200,1.4356,1.4382,1.4266,1.437,1916255.5146000001
1769562000,1.4371,1.4404,1.4271,1.4292,1395554.2919999999
1769563800,1.4291,1.4316,1.4268,1.4306,1347858.2708000001
1769565600,1.4307,1.4373,1.4295,1.436,1080542.0984
1769567400,1.4361,1.437,1.4294,1.4327,854632.4399
1769569200,1.4327,1.4365,1.4289,1.4326,836557.9408
1769571000,1.4326,1.436,1.4294,1.4314,838275.6986
1769572800,1.4313,1.4318,1.4221,1.4246,1522380.9117999999
1769574600,1.4246,1.4295,1.4237,1.4266,1288252.7794000001
1769576400,1.4266,1.431,1.4233,1.4243,1003061.6727999999
1769578200,1.4243,1.4314,1.4243,1.4311,990392.9849
1769580000,1.4311,1.4401,1.4311,1.4362,1621933.2076000001
1769581800,1.4363,1.4402,1.4301,1.4364,1198275.8145999999
1769583600,1.4365,1.437,1.424,1.4277,1411022.1351000001
1769585400,1.4276,1.4288,1.4234,1.4276,1162197.3777999999
1769587200,1.4277,1.4315,1.4248,1.4258,796015.0333
1769589000,1.4259,1.427,1.4192,1.4197,1559723.3748999999
1769590800,1.4196,1.422,1.4171,1.4196,1554274.0138999999
1769592600,1.4196,1.4356,1.4193,1.4334,2354813.1203000001
1769594400,1.4333,1.4384,1.4284,1.4295,1717468.4675
1769596200,1.4296,1.432,1.4274,1.4274,870988.8158
1769598000,1.4275,1.43,1.4256,1.4282,743241.1807
1769599800,1.4282,1.4472,1.423,1.4438,4363357.2807
1769601600,1.4438,1.4439,1.4314,1.4343,2677959.6272999998
1769603400,1.4343,1.4358,1.4275,1.4296,1780764.0478999999
1769605200,1.4295,1.4343,1.4258,1.4295,1523236.1470999999
1769607000,1.4294,1.437,1.4272,1.4308,2022955.834
1769608800,1.4309,1.4324,1.4143,1.4199,3288528.6039
1769610600,1.4198,1.4264,1.4102,1.4146,3029394.7708000001
1769612400,1.4145,1.42,1.3936,1.4051,6300927.6666999999
1769614200,1.4051,1.4098,1.4011,1.4031,2738003.9525000001
1769616000,1.4031,1.4091,1.3954,1.4087,2285965.6943000001
1769617800,1.4086,1.4115,1.3994,1.4041,1222432.2401999999
1769619600,1.4042,1.4093,1.4028,1.4046,1284371.7646000001
1769621400,1.4047,1.4205,1.3957,1.4162,3477170.8451
1769623200,1.4163,1.4164,1.4046,1.4094,2179622.6619000002
1769625000,1.4095,1.4122,1.4046,1.4113,942119.6737
1769626800,1.4113,1.4171,1.4057,1.4098,3071623.1885000002
1769628600,1.4097,1.4183,1.4022,1.4128,1823047.9935999999
1769630400,1.4128,1.4253,1.4115,1.4207,2237879.0877
1769632200,1.4207,1.4215,1.4018,1.4039,1486395.5164999999
1769634000,1.4038,1.4088,1.3925,1.4048,2755312.3626000001
1769635800,1.4047,1.4098,1.3987,1.4059,740093.5135
1769637600,1.406,1.4076,1.3975,1.4063,603802.5493
1769639400,1.4063,1.4161,1.4052,1.4159,465998.0231
1769641200,1.4159,1.4195,1.407,1.4077,1192749.0674000001
1769643000,1.4077,1.4094,1.4025,1.4068,1069546.7287000001
1769644800,1.4069,1.4101,1.397,1.3978,1012472.6104
